Punjabi Dhaba,1,10,4.38
Irfan Hotel,11,20,4.30
A2B,21,30,4.41
Ramasamy mess,31,40,4.38
Paradise,41,50,4.41
Madras Cafe,51,60,4.41
Namma Veedu Vasanta,61,70,4.41
Dindigul Thalappaka,71,80,4.41
Fuji japanese resta,81,90,4.41
Grand Hotel,91,100,4.39
Anupam,101,110,4.45
Pundits Fusion,111,120,4.42
Thrishna,121,130,4.49
The Everest Eatery,131,140,4.48
Massalla Lounge,141,150,4.40
Gurkha Majestic Din,151,160,4.41
Mendi Indian Restau,161,170,4.48
Flute Signature,171,180,4.48
Delhi Spice,181,190,4.49
Cromwell's,191,200,4.49
Pasha Everest,201,210,4.46
Gurkha Chef,211,220,4.41
Royal Spice,221,230,4.46
Aga's Restaurant & ,231,240,4.46
Kiran's dhaba,241,250,4.48
Pondicheri dhaba,251,260,4.41
Maharaja Bhog,261,270,4.53
Cuisine of India,271,280,4.41
Dominos,281,290,4.39
KFC,291,301,3.46
